search_id,hotel_id,lat,lon,hotel_stars,user_stars,num_review,price,chosen
319705263,1097758,47.502663,19.067094,50,4.7,55,259,0
319705263,1117815,47.50485,19.08176,30,,,71,0
319705263,1138837,47.50816,19.06581,40,,,249,0
319705263,1376417,47.47906,18.98801,30,,,67,0
319705263,1452877,47.49762,19.06868,30,,,69,0
319705263,1515991,47.51333,19.03945,40,3.5,3,71,0
319705263,1527035,47.58206,19.04957,30,,,47,0
319705263,1768450,47.48324,19.07024,30,,,79,0
319705263,1798057,47.49851,19.06761,25,4.6,5,63,0
319705263,2054090,47.50874,19.01878,40,,,114,0
319705263,2104151,47.50484,19.1117,30,,,105,0
319705263,2419462,47.600629,19.114027,40,,,145,0
319705263,2427348,47.510654,19.053016,40,,,152,0
319705263,2533116,47.488898,19.082222,40,,,190,0
319705263,2657297,47.503972,19.057782,30,5,3,59,0
319705263,2920979,47.50645,19.05884,30,,,124,0
319705263,424406,47.45135,18.95965,40,,,143,0
319705263,558846,47.47471,19.00618,30,4.4,15,42,0
319705263,83396,47.51921,19.05701,50,,,189,0
319705263,858379,47.49317,19.05201,40,4.3,5,217,0
319707355,910928,,,,,,58,1
319707355,10044,48.87763,2.47556,30,,,65,0
319707355,108576,,,30,,,62,0
319707355,1144522,48.99827,2.5159,20,3.3,3,60,0
319707355,1167981,,,10,3.5,20,60,0
319707355,1177563,48.88068,2.60066,20,,,51,0
319707355,1178071,48.89025,2.21424,20,,,59,0
319707355,1188129,48.70492,2.33693,20,,,57,0
319707355,1253128,48.94051,2.3248,20,,,60,0
319707355,1312056,48.97394,2.50936,30,,,51,0
319707355,1587310,48.97929,2.46029,20,,,58,0
319707355,1619167,48.8657,2.42684,10,,,56,0
319707355,1688377,48.84357,2.52866,20,,,54,0
319707355,2059268,48.81484,2.39704,20,,,62,0
319707355,227721,48.866016,2.417465,20,,,55,0
319707355,2465129,48.950023,2.464946,25,,,61,0
319707355,2520474,48.87171,2.39248,,,,65,0
319707355,2520495,48.86831,2.40131,,,,62,0
319707355,25554,48.89629,2.30863,30,2.8,3,62,0
319707355,564822,49.02111,2.46477,30,,,57,0
319707355,569823,48.71566,2.36966,30,,,65,0
319707355,6004,,,20,,,60,0
319707355,607191,49.02061,2.58894,20,,,58,0
319707355,84157,,,30,2.8,3,49,0
319707355,906973,48.81812,2.42243,30,,,59,0
319731952,25449,40.7567,-73.98439,35,4.3,340,335,1
319763426,44712,48.88493,2.30313,30,,,242,1
319777399,9259,40.75993,-73.99612,20,4.2,225,200,1
319777399,11106,40.75844,-73.98275,20,3.1,205,219,0
319777399,118524,40.75439,-73.99085,20,2.5,60,229,0
319777399,12092,40.75036,-73.97747,30,4.1,20,233,0
319777399,12887,40.7498,-73.99149,20,2.8,465,204,0
319777399,1483268,40.74455,-73.987,15,2.6,45,132,0
319777399,1551375,40.74444,-73.99632,20,3.3,25,185,0
319777399,1867322,40.76107,-73.99127,25,,,233,0
319777399,202813,40.76318,-73.98621,30,3.9,170,225,0
319777399,25033,,,25,3.5,1160,229,0
319777399,25888,40.76446,-73.98082,30,3.8,280,183,0
319777399,26149,40.74388,-73.98731,,3.4,55,175,0
319777399,3020101,40.74633,-73.98607,20,,,149,0
319777399,41194,40.7519,-73.98495,10,3.7,85,160,0
319777399,522605,40.74523,-73.98466,30,3.5,125,219,0
319777399,534133,40.74967,-73.99537,,3.9,5,200,0
319777399,5358,40.75616,-73.96962,25,4.2,465,151,0
319777399,6260,40.75957,-73.98539,25,3.4,55,209,0
319777399,7920,40.74417,-73.98338,20,3.5,15,220,0
319777399,793793,40.74473,-73.98165,20,4.3,145,140,0
319777399,864049,40.74641,-73.98372,20,3.8,65,167,0
319777399,890802,40.74806,-73.98767,25,3.9,40,214,0
319777399,9279,40.76425,-73.9921,30,3.9,130,239,0
319806916,2920979,47.50645,19.05884,30,,,33,1
319806916,11238,47.5098,19.01257,40,3.8,10,31,0
319806916,13052,47.49988,19.02621,40,3.8,10,34,0
319806916,13511,47.48454,19.05277,40,4.2,30,107,0
319806916,1584300,47.48438,19.07458,30,,,42,0
319806916,176041,47.49179,19.05758,30,,,45,0
319806916,24189,47.5369,19.04653,50,4.6,3,57,0
319806916,2434507,47.505944,19.028782,40,,,60,0
319806916,2657297,47.503972,19.057782,30,,,44,0
319806916,2976635,47.503664,19.052717,40,,,74,0
319806916,445440,47.55892,19.06396,40,,,60,0
319806916,517116,47.48853,19.0312,30,,,44,0
319806916,517119,47.47618,19.08479,20,,,31,0
319806916,551408,47.49781,19.07279,40,,,46,0
319806916,558846,47.47471,19.00618,30,4.3,20,28,0
319806916,6139,47.43395,19.0706,40,,,67,0
319806916,68586,47.47207,19.01831,40,,,56,0
319806916,8337,47.49944,19.03901,40,4.1,15,60,0
319806916,858379,47.49317,19.05201,40,5,3,170,0
319806916,892426,47.4977,19.07248,40,4.1,5,57,0
319806916,893654,47.50026,19.08095,30,,,53,0
319806916,894738,47.50227,18.96711,40,4.4,5,41,0
319806916,9156,47.50262,19.03291,50,3.8,3,100,0
319806916,918754,47.53394,19.05382,40,4.4,3,49,0
319811583,26895,48.85401,2.33279,30,3.4,5,127,1
319811583,10741,48.85549,2.32556,40,,,232,0
319811583,1086808,48.82927,2.37447,30,,,101,0
319811583,1133688,48.87419,2.3424,20,,,97,0
319811583,1244,48.854,2.30598,30,2.3,3,123,0
319811583,13538,48.83965,2.32359,30,,,145,0
319811583,1688,48.84558,2.3239,40,,,176,0
319811583,1808319,48.877,2.32191,30,,,146,0
319811583,1903376,48.81865,2.31852,30,,,91,0
319811583,20522,48.85452,2.30493,30,3.6,20,127,0
319811583,20931,48.86041,2.36789,40,2.6,10,139,0
319811583,24759,48.87324,2.3183,30,,,159,0
319811583,25260,48.83282,2.28795,30,,,135,0
319811583,2546603,48.830527,2.37687,40,4,3,107,0
319811583,27671,48.86417,2.33078,40,3.2,35,207,0
319811583,3128,48.87088,2.30885,30,,,175,0
319811583,4096,48.849951,2.285461,30,3.5,3,150,0
319811583,48247,48.87481,2.32643,30,,,166,0
319811583,53492,48.85165,2.29759,40,4.4,5,176,0
319811583,53593,48.88048,2.28614,30,,,137,0
319811583,562421,48.86838,2.32688,40,4,3,242,0
319811583,564660,48.85541,2.29195,40,4.2,3,162,0
319811583,565690,48.84918,2.39034,30,,,102,0
319811583,789461,48.88721,2.3143,30,,,111,0
319811583,909876,,,30,,,106,0
319811583,988880,48.81591,2.36367,30,,,111,0
319839737,895806,21.13653,-86.75369,30,4.3,260,160,1
319839737,1067460,21.04703,-86.78083,30,3.9,130,191,0
319839737,10778,21.15582,-86.79957,25,2.9,15,119,0
319839737,1146850,21.14128,-86.77111,25,2.6,10,196,0
319839737,1186441,21.177564,-86.819876,20,3.9,70,57,0
319839737,1199347,21.1496,-86.82155,25,,,60,0
319839737,1513256,21.03963,-86.782,35,3.8,20,187,0
319839737,1537234,21.26615,-86.75053,30,4.4,25,176,0
319839737,16926,21.16688,-86.83649,20,3.6,55,75,0
319839737,1753875,21.048157,-86.848748,30,4.4,20,96,0
319839737,1760204,21.15791,-86.82633,35,,,147,0
319839737,1785138,21.1572,-86.83182,20,,,64,0
319839737,185907,21.13045,-86.75985,25,3.8,3,74,0
319839737,24478,21.13472,-86.74921,25,3.6,20,107,0
319839737,26030,21.16316,-86.82992,30,3.5,15,90,0
319839737,2723113,21.161655,-86.832873,30,,,59,0
319839737,376577,21.11573,-86.75764,30,4.2,95,174,0
319839737,662993,21.11433,-86.75774,30,4.2,65,204,0
319839737,688993,21.15509,-86.79893,30,4.2,5,134,0
319839737,83587,21.1333,-86.75722,20,3.1,5,112,0
319839737,8780,21.129691,-86.763335,25,4.2,5,120,0
319839737,888269,21.11868,-86.75614,30,3.6,325,191,0
319839737,895724,21.14731,-86.79097,25,,,124,0
319839737,976290,21.14003,-86.77077,25,3.8,5,127,0
319839737,978748,21.14705,-86.82112,30,3,5,126,0
319867641,21146,47.49834,19.05163,50,4.6,20,196,1
319867641,1097758,47.502663,19.067094,50,4.7,55,234,0
319867641,11454,47.4994,19.07885,40,3.2,3,76,0
319867641,1175068,47.51208,19.05372,30,,,74,0
319867641,1401996,47.4986,19.07017,50,,,258,0
319867641,1465061,47.48796,19.05797,40,4.5,25,292,0
319867641,1515991,47.51333,19.03945,40,3.5,3,118,0
319867641,190728,47.50201,19.0576,40,4.6,35,110,0
319867641,2054080,47.50012,19.05322,30,4.2,3,91,0
319867641,2099584,47.49815,19.06931,40,4.6,3,72,0
319867641,2123025,47.41241,19.24834,40,4.8,15,90,0
319867641,24218,47.49843,19.04793,50,4.1,15,234,0
319867641,2506618,47.498466,19.077314,40,,,96,0
319867641,2691134,,,,,,49,0
319867641,2926273,47.495056,19.059327,30,,,66,0
319867641,2969748,47.477455,19.071717,,,,52,0
319867641,2987605,47.404489,19.288194,,,,60,0
319867641,4240,47.50519,19.06341,40,3.8,10,97,0
319867641,432835,47.49785,19.05162,50,4.5,40,220,0
319867641,445440,47.55892,19.06396,40,,,85,0
319867641,539455,47.49362,19.06358,40,4,3,72,0
319867641,544043,47.49943,19.04877,40,4.7,35,133,0
319867641,6003,47.49014,19.06065,40,4,10,102,0
319867641,6295,47.50035,19.10352,40,,,85,0
319867641,699744,47.49593,19.04268,40,4.5,50,133,0
319883225,2926273,47.495056,19.059327,30,,,72,1
319883225,11238,47.5098,19.01257,40,3.6,10,68,0
319883225,13052,47.49988,19.02621,40,3,5,72,0
319883225,1515991,47.51333,19.03945,40,3.5,3,111,0
319883225,1584300,47.48438,19.07458,30,,,61,0
319883225,190728,47.50201,19.0576,40,4.6,35,122,0
319883225,21146,47.49834,19.05163,50,4.6,20,234,0
319883225,22372,47.49819,19.04776,50,3.8,5,249,0
319883225,24218,47.49843,19.04793,50,4.1,15,234,0
319883225,2531,47.4955,19.04934,50,4.5,10,249,0
319883225,2932989,47.49705,19.06996,,,,44,0
319883225,2987605,47.404489,19.288194,,,,81,0
319883225,4240,47.50519,19.06341,40,3.8,10,97,0
319883225,424406,47.45135,18.95965,40,,,125,0
319883225,432835,47.49785,19.05162,50,4.5,40,220,0
319883225,517041,47.48916,19.03474,40,3.3,3,112,0
319883225,539455,47.49362,19.06358,40,4,3,72,0
319883225,551408,47.49781,19.07279,40,,,57,0
319883225,6003,47.49014,19.06065,40,4,10,102,0
319883225,858379,47.49317,19.05201,40,4.3,5,177,0
319883225,874181,47.49415,19.05237,40,4.2,15,111,0
319883225,892426,47.4977,19.07248,40,4.4,5,116,0
319883225,9156,47.50262,19.03291,50,4.8,25,228,0
319890761,19878,21.123,-86.75273,40,4.4,185,48,1
319890761,100,21.04915,-86.77974,40,4.3,280,75,0
319890761,1110099,21.05789,-86.77823,40,4.4,1040,101,0
319890761,1112,21.08018,-86.76868,40,4.3,250,59,0
319890761,12689,21.13595,-86.74495,50,4.6,295,139,0
319890761,13655,21.0499,-86.78044,,4.2,1045,84,0
319890761,1672497,21.2446,-86.80876,50,4.8,485,223,0
319890761,17602,21.1357,-86.7417,40,4.6,835,181,0
319890761,18681,21.06698,-86.77603,40,4.5,305,62,0
319890761,197382,21.14479,-86.78927,35,3.9,70,88,0
319890761,19906,21.13446,-86.74291,40,4.3,320,60,0
319890761,21544,21.09874,-86.76373,30,4.1,195,81,0
319890761,2270212,21.253662,-86.809845,45,4.8,65,85,0
319890761,23809,21.13424,-86.74497,35,3.8,130,129,0
319890761,24414,21.11281,-86.75849,40,4.4,275,62,0
319890761,24478,21.13472,-86.74921,25,3.6,20,36,0
319890761,25978,21.09347,-86.76589,50,4.8,50,195,0
319890761,26030,21.16316,-86.82992,30,3.5,15,44,0
319890761,28108,21.12092,-86.75525,35,4.2,325,93,0
319890761,527037,21.2289,-86.73641,45,4.9,35,202,0
319890761,571410,21.11112,-86.759,35,4.2,220,85,0
319890761,662993,21.11433,-86.75774,30,4.1,65,69,0
319890761,8385,21.08601,-86.76907,40,4.7,260,62,0
319890761,888269,21.11868,-86.75614,30,3.6,330,32,0
319961151,4164,40.76452,-73.98078,35,3.6,85,133,1
319961151,104193,40.76129,-73.98751,30,4.1,30,188,0
319961151,12117,40.78236,-73.98054,35,4.1,20,221,0
319961151,12887,40.7498,-73.99149,20,2.6,20,155,0
319961151,1343731,40.78296,-73.94795,30,,,192,0
319961151,15987,40.76112,-73.98695,30,4.6,20,223,0
319961151,1901,40.75068,-73.97421,,4.3,55,220,0
319961151,19707,40.75695,-73.97208,35,4,20,203,0
319961151,19768,40.76225,-73.97874,35,4,25,223,0
319961151,20288,40.75508,-73.97338,30,2.9,25,169,0
319961151,20842,40.76411,-73.98248,30,3.2,20,163,0
319961151,2202045,40.70895,-74.00904,30,4,5,187,0
319961151,2366813,40.74999,-73.98618,30,3.9,5,223,0
319961151,24245,40.75906,-73.98624,30,3,45,144,0
319961151,25033,,,25,3.2,95,155,0
319961151,28599,40.7616,-73.98447,30,2.6,5,195,0
319961151,3229,40.74975,-73.98553,30,4.1,25,186,0
319961151,41009,40.75227,-73.9934,35,4,65,203,0
319961151,41864,40.75455,-73.97742,35,3.5,55,197,0
319961151,522605,40.74523,-73.98466,30,3.3,15,153,0
319961151,5358,40.75616,-73.96962,25,4,35,209,0
319961151,7498,40.76181,-73.98274,35,2.2,3,227,0
319961151,758,,,35,3.6,10,260,0
319961151,84619,40.76055,-73.95833,35,4,20,214,0
319961151,87,40.76264,-73.98213,35,3.1,10,227,0
319961152,4164,40.76452,-73.98078,35,3.6,85,176,1
319961152,104193,40.76129,-73.98751,30,4.1,30,213,0
319961152,12117,40.78236,-73.98054,35,4.1,20,250,0
319961152,12887,40.7498,-73.99149,20,2.6,20,164,0
319961152,1343731,40.78296,-73.94795,30,,,200,0
319961152,15987,40.76112,-73.98695,30,4.6,20,257,0
319961152,19707,40.75695,-73.97208,35,4,20,230,0
319961152,19768,40.76225,-73.97874,35,4,25,223,0
319961152,20213,40.76553,-73.97207,50,,,366,0
319961152,20288,40.75508,-73.97338,30,2.9,25,189,0
319961152,20842,40.76411,-73.98248,30,3.2,20,189,0
319961152,2202045,40.70895,-74.00904,30,4,5,185,0
319961152,2366813,40.74999,-73.98618,30,3.9,5,223,0
319961152,24245,40.75906,-73.98624,30,3,45,202,0
319961152,25033,,,25,3.2,95,184,0
319961152,28599,40.7616,-73.98447,30,2.6,5,228,0
319961152,3229,40.74975,-73.98553,30,4.1,25,168,0
319961152,41009,40.75227,-73.9934,35,4,65,200,0
319961152,41864,40.75455,-73.97742,35,3.5,55,214,0
319961152,4818,40.75803,-73.97554,45,4.8,3,407,0
319961152,522605,40.74523,-73.98466,30,3.3,15,164,0
319961152,800989,40.74626,-73.9852,40,3.4,10,196,0
319961152,84619,40.76055,-73.95833,35,4,20,203,0
319961152,87,40.76264,-73.98213,35,3.1,10,242,0
319961152,892034,40.71167,-74.01048,40,3.3,5,243,0
319982561,4240,47.50519,19.06341,40,3.9,25,49,1
319982561,1097758,47.502663,19.067094,50,4.8,135,152,0
319982561,11238,47.5098,19.01257,40,4,70,60,0
319982561,11454,47.4994,19.07885,40,3.5,10,124,0
319982561,1175068,47.51208,19.05372,30,4.1,5,51,0
319982561,13052,47.49988,19.02621,40,3.9,35,41,0
319982561,1401996,47.4986,19.07017,50,4.5,10,151,0
319982561,1515991,47.51333,19.03945,40,4.1,20,77,0
319982561,1676227,47.49668,19.04152,40,4.7,3,71,0
319982561,176041,47.49179,19.05758,30,4.2,25,59,0
319982561,1798057,47.49851,19.06761,25,4.5,20,43,0
319982561,2054080,47.50012,19.05322,30,4.6,30,76,0
319982561,21146,47.49834,19.05163,50,4.8,55,168,0
319982561,2226818,47.50189,19.03094,40,4.9,15,75,0
319982561,24218,47.49843,19.04793,50,4.4,40,120,0
319982561,2506618,47.498466,19.077314,40,5,3,65,0
319982561,2531,47.4955,19.04934,50,4.5,15,158,0
319982561,432835,47.49785,19.05162,50,4.7,85,176,0
319982561,517041,47.48916,19.03474,40,4.2,5,66,0
319982561,539455,47.49362,19.06358,40,4.1,5,70,0
319982561,544043,47.49943,19.04877,40,4.6,75,80,0
319982561,6003,47.49014,19.06065,40,4.1,30,71,0
319982561,699744,47.49593,19.04268,40,4.6,190,92,0
319982561,874181,47.49415,19.05237,40,4.2,60,74,0
319982561,892426,47.4977,19.07248,40,4.3,10,86,0
320004310,17583,40.76301,-73.98566,30,4.7,460,259,1
320004310,104193,40.76129,-73.98751,30,4.3,455,295,0
320004310,12887,40.7498,-73.99149,20,2.8,465,229,0
320004310,129326,40.76486,-73.98237,30,3.7,90,264,0
320004310,14747,40.76213,-73.97195,50,,,855,0
320004310,15987,40.76112,-73.98695,30,4.5,365,379,0
320004310,19707,40.75695,-73.97208,35,4.1,385,299,0
320004310,19768,40.76225,-73.97874,35,4.3,435,369,0
320004310,20288,40.75508,-73.97338,30,3.6,390,264,0
320004310,2366813,40.74999,-73.98618,30,4.7,85,369,0
320004310,24245,40.75906,-73.98624,30,3.2,670,229,0
320004310,25033,,,25,3.5,1160,203,0
320004310,25888,40.76446,-73.98082,30,3.8,280,239,0
320004310,27283,40.74864,-73.97808,35,4.4,200,400,0
320004310,3020101,40.74633,-73.98607,20,,,124,0
320004310,41009,40.75227,-73.9934,35,4.3,455,303,0
320004310,4164,40.76452,-73.98078,35,3.8,1025,294,0
320004310,4818,40.75803,-73.97554,45,4.8,155,550,0
320004310,522605,40.74523,-73.98466,30,3.5,125,209,0
320004310,532999,40.74441,-73.98891,30,4,100,329,0
320004310,533644,40.76821,-73.98416,35,3.4,265,349,0
320004310,5358,40.75616,-73.96962,25,4.2,465,199,0
320004310,7498,40.76181,-73.98274,35,3.4,150,377,0
320004310,758,,,35,4.4,215,380,0
320004310,87,40.76264,-73.98213,35,3.9,510,377,0
320004385,1357087,,,15,3.9,20,119,1
320004385,1293280,,,25,4.3,30,209,0
320004385,1409932,,,35,4.5,20,129,0
320004385,1509664,,,25,4.4,3,219,0
320004385,40804,,,25,3.9,150,129,0
320004385,5567,,,30,4.4,20,319,0
320004385,7693,,,35,3.6,15,256,0
320004385,789410,,,30,3.6,10,159,0
320004385,80961,,,25,4.5,15,191,0
320004385,8576,,,35,4.4,20,169,0
320006239,4164,40.76452,-73.98078,35,3.8,1025,259,1
320006239,1083191,40.75002,-73.97664,20,1.8,3,140,0
320006239,11106,40.75844,-73.98275,20,3.1,205,249,0
320006239,118524,40.75439,-73.99085,20,2.5,60,199,0
320006239,12887,40.7498,-73.99149,20,2.8,465,249,0
320006239,13651,40.74938,-73.97698,25,4,45,249,0
320006239,151298,40.7482,-73.98798,35,3.9,255,269,0
320006239,1551375,40.74444,-73.99632,20,3.3,25,185,0
320006239,1721844,40.7451,-73.99213,30,4.2,30,270,0
320006239,1746275,40.75537,-73.99136,25,4.3,45,249,0
320006239,1941936,40.75577,-73.99231,20,4.3,5,180,0
320006239,202813,40.76318,-73.98621,30,3.9,170,260,0
320006239,20842,40.76411,-73.98248,30,3.3,235,229,0
320006239,24245,40.75906,-73.98624,30,3.2,670,299,0
320006239,25033,,,25,3.5,1160,239,0
320006239,25888,40.76446,-73.98082,30,3.8,280,239,0
320006239,25906,40.76462,-73.97782,25,4.4,830,299,0
320006239,26149,40.74388,-73.98731,,3.4,55,175,0
320006239,28599,40.7616,-73.98447,30,3.6,275,239,0
320006239,3020101,40.74633,-73.98607,20,,,99,0
320006239,3229,40.74975,-73.98553,30,4.2,160,279,0
320006239,5086,40.76047,-73.98558,25,3.3,110,225,0
320006239,522605,40.74523,-73.98466,30,3.5,125,209,0
320006239,534133,40.74967,-73.99537,,3.9,5,200,0
320006239,5628,40.75336,-73.96647,30,4,85,231,0
320006239,6023,40.75477,-73.97364,25,4.3,60,269,0
320006239,793793,40.74473,-73.98165,20,4.3,145,147,0
320006239,864049,40.74641,-73.98372,20,3.8,65,265,0
320006239,890802,40.74806,-73.98767,25,3.9,40,229,0
320006239,9279,40.76425,-73.9921,30,3.9,130,219,0
320055380,24218,47.49843,19.04793,50,4.4,40,104,1
320062119,455600,47.521925,18.970447,30,,,39,1
320062119,108026,47.48412,18.989,30,,,37,0
320062119,1097758,47.502663,19.067094,50,4.7,55,183,0
320062119,1117815,47.50485,19.08176,30,,,54,0
320062119,11238,47.5098,19.01257,40,3.6,10,48,0
320062119,1175068,47.51208,19.05372,30,,,55,0
320062119,1210728,47.49438,19.07869,30,,,49,0
320062119,1232637,47.44384,19.04191,30,,,37,0
320062119,13052,47.49988,19.02621,40,3,5,44,0
320062119,1376417,47.47906,18.98801,30,,,41,0
320062119,1401996,47.4986,19.07017,50,,,177,0
320062119,1423506,47.59092,19.06864,30,4.3,3,49,0
320062119,1452877,47.49762,19.06868,30,,,50,0
320062119,1465061,47.48796,19.05797,40,4.5,25,142,0
320062119,1515991,47.51333,19.03945,40,3.5,3,72,0
320062119,1527035,47.58206,19.04957,30,,,34,0
320062119,1776046,47.49757,19.06488,30,3.8,3,45,0
320062119,186383,,,30,,,38,0
320062119,190728,47.50201,19.0576,40,4.6,35,97,0
320062119,2054080,47.50012,19.05322,30,4.2,3,78,0
320062119,2104283,47.54985,19.13839,30,3,3,45,0
320062119,21146,47.49834,19.05163,50,4.6,20,127,0
320062119,2123025,47.41241,19.24834,40,4.8,15,119,0
320062119,2226818,47.50189,19.03094,40,4.9,5,102,0
320062119,2355644,47.4723,19.107888,30,,,49,0
320062119,2434507,47.505944,19.028782,40,,,86,0
320062119,2506618,47.498466,19.077314,40,,,66,0
320062119,2657297,47.503972,19.057782,30,5,3,51,0
320062119,2857426,,,30,,,32,0
320062119,2920979,47.50645,19.05884,30,,,61,0
320062119,4240,47.50519,19.06341,40,3.8,10,73,0
320062119,432835,47.49785,19.05162,50,4.5,40,128,0
320062119,517116,47.48853,19.0312,30,,,47,0
320062119,525082,47.47978,19.06826,30,,,51,0
320062119,535153,47.47625,19.09195,30,,,42,0
320062119,539455,47.49362,19.06358,40,4,3,58,0
320062119,546143,47.51374,19.10365,30,,,30,0
320062119,551408,47.49781,19.07279,40,,,48,0
320062119,558846,47.47471,19.00618,30,4.4,15,36,0
320062119,6003,47.49014,19.06065,40,4,10,68,0
320062119,6139,47.43395,19.0706,40,3.2,5,76,0
320062119,6295,47.50035,19.10352,40,,,51,0
320062119,659921,47.52171,18.97023,40,,,49,0
320062119,68586,47.47207,19.01831,40,,,81,0
320062119,699744,47.49593,19.04268,40,4.5,50,89,0
320062119,8337,47.49944,19.03901,40,4.5,15,64,0
320062119,874181,47.49415,19.05237,40,4.2,20,68,0
320062119,918754,47.53394,19.05382,40,3.8,3,75,0
320062119,920407,47.49955,19.08135,40,3.4,10,46,0
320074649,6003,47.49014,19.06065,40,4,15,51,1
320074649,1138841,47.48757,19.06049,30,3.9,10,48,0
320074649,2053872,,,30,,,50,0
320074649,2070643,47.49529,19.05952,30,,,37,0
320074649,21146,47.49834,19.05163,50,4.6,10,114,0
320074649,22372,47.49819,19.04776,50,,,156,0
320074649,2528483,47.488441,19.056911,,,,59,0
320074649,2531,47.4955,19.04934,50,4.1,5,224,0
320074649,2531478,47.504889,19.048185,,,,34,0
320074649,2533967,47.491576,19.055214,,,,75,0
320074649,2835952,47.49293,19.05479,,,,44,0
320074649,2926273,47.495056,19.059327,30,,,45,0
320074649,2951414,,,,,,55,0
320074649,2969768,,,,,,25,0
320074649,2976635,47.503664,19.052717,40,,,65,0
320074649,544043,47.49943,19.04877,40,4.3,25,81,0
320074649,858379,47.49317,19.05201,40,,,160,0
320074649,874181,47.49415,19.05237,40,3.7,15,46,0
320074649,892908,47.4916,19.05236,30,3.4,5,47,0
320074649,921581,47.494224,19.05494,30,,,53,0
320102103,1154986,48.89496,2.24919,20,3.4,15,92,1
320102103,1100478,48.89041,2.2512,40,4.4,5,166,0
320102103,1143,,,30,,,221,0
320102103,1178071,48.89025,2.21424,20,4.5,20,100,0
320102103,13034,48.88765,2.25202,30,4,10,187,0
320102103,1383145,48.87077,2.22542,20,,,105,0
320102103,1527099,48.89773,2.23825,40,4.2,3,136,0
320102103,2251273,48.8974,2.24714,20,3,3,156,0
320102103,22936,48.88448,2.26054,30,,,190,0
320102103,25994,48.88759,2.24807,40,4,3,243,0
320102103,28569,,,30,,,185,0
320102103,3768,48.87076,2.22936,30,,,175,0
320102103,447012,48.88793,2.25162,30,3.3,3,119,0
320102103,525086,48.89566,2.22196,30,,,125,0
320102103,562168,48.88194,2.27682,30,,,166,0
320102103,565192,48.88988,2.27644,40,,,199,0
320102103,597050,48.89491,2.23958,40,4.8,3,245,0
320102103,6735,48.89625,2.2519,30,4,3,148,0
320102103,80980,48.88371,2.244,30,,,150,0
320102103,83125,48.88299,2.24093,30,4.3,3,176,0
320114852,81662,48.85404,2.30653,30,4.4,60,178,1
320114852,106678,48.85574,2.32535,30,,,161,0
320114852,10741,48.85549,2.32556,40,4.6,65,294,0
320114852,10872,48.85595,2.29323,40,4.2,65,310,0
320114852,1244,48.854,2.30598,30,3.9,70,166,0
320114852,1494645,48.85812,2.3105,30,,,257,0
320114852,18070,48.859662,2.324225,40,4.6,5,264,0
320114852,19177,48.85901,2.31001,30,3.7,10,197,0
320114852,20522,48.85452,2.30493,30,4.4,180,178,0
320114852,21373,48.85139,2.32691,40,4.2,45,730,0
320114852,2279585,48.84999,2.32435,40,,,457,0
320114852,2499405,48.854689,2.324238,30,4,3,208,0
320114852,34186,48.85825,2.30767,30,3.8,20,217,0
320114852,44833,48.85646,2.30593,30,4.4,55,248,0
320114852,53492,48.85165,2.29759,40,4.3,25,249,0
320114852,564660,48.85541,2.29195,40,4,25,220,0
320114852,564911,48.85262,2.31908,30,3,3,209,0
320114852,565600,48.8567,2.32743,40,4.5,35,294,0
320114852,565621,48.85666,2.307,30,,,160,0
320114852,7395,48.85687,2.32847,40,,,340,0
320114852,863814,48.85476,2.3064,40,4.5,15,339,0
320114852,888905,48.84784,2.30117,30,2.6,5,167,0
320114852,894821,48.84677,2.30784,30,,,199,0
320114852,973844,48.85536,2.30711,30,,,214,0
320123911,758,,,35,4.4,215,340,1
320134264,2495931,47.49194,19.06898,25,,,33,1
320134264,2495931,47.49194,19.06898,25,,,33,0
320188284,1515991,47.51333,19.03945,40,,,53,1
320188284,1097758,47.502663,19.067094,50,4.5,10,132,0
320188284,1175068,47.51208,19.05372,30,,,47,0
320188284,13511,47.48454,19.05277,40,3,5,131,0
320188284,1401996,47.4986,19.07017,50,,,120,0
320188284,1465061,47.48796,19.05797,40,4.3,5,87,0
320188284,176041,47.49179,19.05758,30,,,41,0
320188284,186383,,,30,,,26,0
320188284,190728,47.50201,19.0576,40,3.7,5,72,0
320188284,2054080,47.50012,19.05322,30,,,55,0
320188284,21146,47.49834,19.05163,50,4.6,10,127,0
320188284,2123025,47.41241,19.24834,40,,,80,0
320188284,2226818,47.50189,19.03094,40,4.8,3,94,0
320188284,2279541,47.49032,19.06888,40,5,3,126,0
320188284,2506618,47.498466,19.077314,40,,,54,0
320188284,4240,47.50519,19.06341,40,,,50,0
320188284,432835,47.49785,19.05162,50,4.6,15,111,0
320188284,539455,47.49362,19.06358,40,,,46,0
320188284,544043,47.49943,19.04877,40,4.3,25,65,0
320188284,6003,47.49014,19.06065,40,4,15,46,0
320188284,68586,47.47207,19.01831,40,,,56,0
320188284,699744,47.49593,19.04268,40,3.9,15,55,0
320188284,806300,47.5128,19.074649,50,,,67,0
320188284,858379,47.49317,19.05201,40,,,85,0
320188284,874181,47.49415,19.05237,40,3.7,15,46,0
320188284,9156,47.50262,19.03291,50,4.2,3,100,0
320193234,874181,47.49415,19.05237,40,4.2,20,68,1
320193234,1097758,47.502663,19.067094,50,4.7,55,224,0
320193234,13052,47.49988,19.02621,40,3,5,48,0
320193234,1401996,47.4986,19.07017,50,,,187,0
320193234,1465061,47.48796,19.05797,40,4.5,25,262,0
